row,col,active,role,region,spawn,special,allow_biomes,allow_landmarks,allow_entities
25,13,True,outer_area,mid_outer,False,,True,True,True
25,14,True,outer_area,mid_outer,False,,True,True,True
25,15,False,void,none,False,,False,False,False
25,16,False,void,none,False,,False,False,False
25,17,False,void,none,False,,False,False,False
25,18,False,void,none,False,,False,False,False
25,19,False,void,none,False,,False,False,False
25,20,False,void,none,False,,False,False,False
25,21,False,void,none,False,,False,False,False
25,22,False,void,none,False,,False,False,False
25,23,False,void,none,False,,False,False,False
25,24,False,void,none,False,,False,False,False
26,0,False,void,none,False,,False,False,False
26,1,False,void,none,False,,False,False,False
26,2,False,void,none,False,,False,False,False
26,3,False,void,none,False,,False,False,False
26,4,False,void,none,False,,False,False,False
26,5,False,void,none,False,,False,False,False
26,6,False,void,none,False,,False,False,False
26,7,False,void,none,False,,False,False,False
26,8,False,void,none,False,,False,False,False
26,9,False,void,none,False,,False,False,False
26,10,True,core_area,south_core,False,,True,True,True
26,11,True,core_area,south_core,False,,True,True,True
26,12,True,core_area,south_core,False,,True,True,True
26,13,True,core_area,south_core,False,,True,True,True
26,14,True,core_area,south_core,False,,True,True,True
26,15,False,void,none,False,,False,False,False
26,16,False,void,none,False,,False,False,False
26,17,False,void,none,False,,False,False,False
26,18,False,void,none,False,,False,False,False
26,19,False,void,none,False,,False,False,False
26,20,False,void,none,False,,False,False,False
26,21,False,void,none,False,,False,False,False
26,22,False,void,none,False,,False,False,False
26,23,False,void,none,False,,False,False,False
26,24,False,void,none,False,,False,False,False
27,0,False,void,none,False,,False,False,False
27,1,False,void,none,False,,False,False,False
27,2,False,void,none,False,,False,False,False
27,3,False,void,none,False,,False,False,False
27,4,False,void,none,False,,False,False,False
27,5,False,void,none,False,,False,False,False
27,6,False,void,none,False,,False,False,False
27,7,False,void,none,False,,False,False,False
27,8,False,void,none,False,,False,False,False
27,9,True,core_area,south_core,False,,True,True,True
27,10,True,core_area,south_core,False,,True,True,True
27,11,True,core_area,south_core,False,,True,True,True
27,12,True,core_area,south_core,False,,True,True,True
27,13,True,core_area,south_core,False,,True,True,True
27,14,True,core_area,south_core,False,,True,True,True
27,15,False,void,none,False,,False,False,False
27,16,False,void,none,False,,False,False,False
27,17,False,void,none,False,,False,False,False
27,18,False,void,none,False,,False,False,False
27,19,False,void,none,False,,False,False,False
27,20,False,void,none,False,,False,False,False
27,21,False,void,none,False,,False,False,False
27,22,False,void,none,False,,False,False,False
27,23,False,void,none,False,,False,False,False
27,24,False,void,none,False,,False,False,False
28,0,False,void,none,False,,False,False,False
28,1,False,void,none,False,,False,False,False
28,2,False,void,none,False,,False,False,False
28,3,False,void,none,False,,False,False,False
28,4,False,void,none,False,,False,False,False
28,5,False,void,none,False,,False,False,False
28,6,False,void,none,False,,False,False,False
28,7,True,connector,,False,,True,False,True
28,8,False,void,none,False,,False,False,False
28,9,True,core_area,south_core,False,,True,True,True
28,10,True,core_area,south_core,False,,True,True,True
28,11,True,core_area,south_core,False,,True,True,True
28,12,True,core_area,south_core,False,,True,True,True
28,13,True,core_area,south_core,False,,True,True,True
28,14,True,core_area,south_core,False,,True,True,True
28,15,True,core_area,south_core,False,,True,True,True
28,16,False,void,none,False,,False,False,False
28,17,True,connector,,False,,True,False,True
28,18,False,void,none,False,,False,False,False
28,19,False,void,none,False,,False,False,False
28,20,False,void,none,False,,False,False,False
28,21,False,void,none,False,,False,False,False
28,22,False,void,none,False,,False,False,False
28,23,False,void,none,False,,False,False,False
28,24,False,void,none,False,,False,False,False
29,0,False,void,none,False,,False,False,False
29,1,False,void,none,False,,False,False,False
29,2,False,void,none,False,,False,False,False
29,3,False,void,none,False,,False,False,False
29,4,False,void,none,False,,False,False,False
29,5,False,void,none,False,,False,False,False
29,6,False,void,none,False,,False,False,False
29,7,True,connector,,False,,True,False,True
29,8,True,connector,,False,,True,False,True
29,9,True,core_area,south_core,False,,True,True,True
29,10,True,core_area,south_core,False,,True,True,True
29,11,True,center_ring,south_core,False,,False,True,True
29,12,True,center_ring,south_core,False,,False,True,True
29,13,True,core_area,south_core,False,,True,True,True
29,14,True,core_area,south_core,False,,True,True,True
29,15,True,core_area,south_core,False,,True,True,True
29,16,True,connector,,False,,True,False,True
29,17,True,connector,,False,,True,False,True
29,18,False,void,none,False,,False,False,False
29,19,False,void,none,False,,False,False,False
29,20,False,void,none,False,,False,False,False
29,21,False,void,none,False,,False,False,False
29,22,False,void,none,False,,False,False,False
29,23,False,void,none,False,,False,False,False
29,24,False,void,none,False,,False,False,False
30,0,False,void,none,False,,False,False,False
30,1,False,void,none,False,,False,False,False
30,2,False,void,none,False,,False,False,False
30,3,False,void,none,False,,False,False,False
30,4,False,void,none,False,,False,False,False
30,5,False,void,none,False,,False,False,False
30,6,False,void,none,False,,False,False,False
30,7,False,void,none,False,,False,False,False
30,8,True,connector,,False,,True,False,True
30,9,True,core_area,south_core,False,,True,True,True
30,10,True,core_area,south_core,False,,True,True,True
30,11,True,center_ring,south_core,False,,False,True,True
30,12,True,center_core,center_south,False,boss,False,True,True
30,13,True,center_ring,south_core,False,,False,True,True
30,14,True,core_area,south_core,False,,True,True,True
30,15,True,core_area,south_core,False,,True,True,True
30,16,True,connector,,False,,True,False,True
30,17,False,void,none,False,,False,False,False
30,18,False,void,none,False,,False,False,False
30,19,False,void,none,False,,False,False,False
30,20,False,void,none,False,,False,False,False
30,21,False,void,none,False,,False,False,False
30,22,False,void,none,False,,False,False,False
30,23,False,void,none,False,,False,False,False
30,24,False,void,none,False,,False,False,False
31,0,False,void,none,False,,False,False,False
31,1,False,void,none,False,,False,False,False
31,2,False,void,none,False,,False,False,False
31,3,False,void,none,False,,False,False,False
31,4,False,void,none,False,,False,False,False
31,5,False,void,none,False,,False,False,False
31,6,False,void,none,False,,False,False,False
31,7,False,void,none,False,,False,False,False
31,8,True,core_area,south_core,False,,True,True,True
31,9,True,core_area,south_core,False,,True,True,True
31,10,True,core_area,south_core,False,,True,True,True
31,11,True,center_ring,south_core,False,,False,True,True
31,12,True,center_core,center_south,False,boss,False,True,True
31,13,True,core_area,south_core,False,,True,True,True
31,14,True,core_area,south_core,False,,True,True,True
31,15,True,core_area,south_core,False,,True,True,True
31,16,False,void,none,False,,False,False,False
31,17,False,void,none,False,,False,False,False
31,18,False,void,none,False,,False,False,False
31,19,False,void,none,False,,False,False,False
31,20,False,void,none,False,,False,False,False
31,21,False,void,none,False,,False,False,False
31,22,False,void,none,False,,False,False,False
31,23,False,void,none,False,,False,False,False
31,24,False,void,none,False,,False,False,False
32,0,False,void,none,False,,False,False,False
32,1,False,void,none,False,,False,False,False
32,2,False,void,none,False,,False,False,False
32,3,False,void,none,False,,False,False,False
32,4,False,void,none,False,,False,False,False
32,5,False,void,none,False,,False,False,False
32,6,False,void,none,False,,False,False,False
32,7,False,void,none,False,,False,False,False
32,8,False,void,none,False,,False,False,False
32,9,True,core_area,south_core,False,,True,True,True
32,10,True,core_area,south_core,False,,True,True,True
32,11,True,core_area,south_core,False,,True,True,True
32,12,True,core_area,south_core,False,,True,True,True
32,13,True,core_area,south_core,False,,True,True,True
32,14,True,core_area,south_core,False,,True,True,True
32,15,True,core_area,south_core,False,,True,True,True
32,16,False,void,none,False,,False,False,False
32,17,False,void,none,False,,False,False,False
32,18,False,void,none,False,,False,False,False
32,19,False,void,none,False,,False,False,False
32,20,False,void,none,False,,False,False,False
32,21,False,void,none,False,,False,False,False
32,22,False,void,none,False,,False,False,False
32,23,False,void,none,False,,False,False,False
32,24,False,void,none,False,,False,False,False
33,0,False,void,none,False,,False,False,False
33,1,False,void,none,False,,False,False,False
33,2,True,outer_area,southwest_outer,False,,True,True,True
33,3,True,outer_area,southwest_outer,False,,True,True,True
33,4,True,outer_area,southwest_outer,False,,True,True,True
33,5,True,outer_area,southwest_outer,False,,True,True,True
33,6,True,outer_area,southwest_outer,False,,True,True,True
33,7,False,void,none,False,,False,False,False
33,8,False,void,none,False,,False,False,False
33,9,True,core_area,south_core,False,,True,True,True
33,10,True,core_area,south_core,False,,True,True,True
33,11,True,core_area,south_core,False,,True,True,True
33,12,True,spawn,south_inner_spawn,True,player_spawn,False,False,False
33,13,True,core_area,south_core,False,,True,True,True
33,14,True,core_area,south_core,False,,True,True,True
33,15,False,void,none,False,,False,False,False
33,16,False,void,none,False,,False,False,False
33,17,False,void,none,False,,False,False,False
33,18,True,outer_area,southeast_outer,False,,True,True,True
33,19,True,outer_area,southeast_outer,False,,True,True,True
33,20,True,outer_area,southeast_outer,False,,True,True,True
33,21,True,outer_area,southeast_outer,False,,True,True,True
33,22,True,outer_area,southeast_outer,False,,True,True,True
33,23,False,void,none,False,,False,False,False
33,24,False,void,none,False,,False,False,False
34,0,False,void,none,False,,False,False,False
34,1,False,void,none,False,,False,False,False
34,2,True,outer_area,southwest_outer,False,,True,True,True
34,3,True,outer_area,southwest_outer,False,,True,True,True
34,4,True,outer_area,southwest_outer,False,,True,True,True
34,5,True,outer_area,southwest_outer,False,,True,True,True
34,6,True,outer_area,southwest_outer,False,,True,True,True
34,7,True,outer_area,southwest_outer,False,,True,True,True
34,8,False,void,none,False,,False,False,False
34,9,False,void,none,False,,False,False,False
34,10,True,core_area,south_core,False,,True,True,True
34,11,True,core_area,south_core,False,,True,True,True
34,12,True,core_area,south_core,False,,True,True,True
34,13,True,core_area,south_core,False,,True,True,True
34,14,True,core_area,south_core,False,,True,True,True
34,15,False,void,none,False,,False,False,False
34,16,False,void,none,False,,False,False,False
34,17,False,void,none,False,,False,False,False
34,18,True,outer_area,southeast_outer,False,,True,True,True
34,19,True,outer_area,southeast_outer,False,,True,True,True
34,20,True,outer_area,southeast_outer,False,,True,True,True
34,21,True,outer_area,southeast_outer,False,,True,True,True
34,22,True,outer_area,southeast_outer,False,,True,True,True
34,23,True,outer_area,southeast_outer,False,,True,True,True
34,24,False,void,none,False,,False,False,False
35,0,False,void,none,False,,False,False,False
35,1,True,outer_area,southwest_outer,False,,True,True,True
35,2,True,spawn,southwest_spawn,True,player_spawn,False,False,False
35,3,True,outer_area,southwest_outer,False,,True,True,True
35,4,True,outer_area,southwest_outer,False,,True,True,True
35,5,True,outer_area,southwest_outer,False,,True,True,True
35,6,True,outer_area,southwest_outer,False,,True,True,True
35,7,True,connector,,False,,True,False,True
35,8,False,void,none,False,,False,False,False
35,9,False,void,none,False,,False,False,False
35,10,False,void,none,False,,False,False,False
35,11,False,void,none,False,,False,False,False
35,12,False,void,none,False,,False,False,False
35,13,False,void,none,False,,False,False,False
35,14,False,void,none,False,,False,False,False
35,15,False,void,none,False,,False,False,False
35,16,True,connector,,False,,True,False,True
35,17,True,outer_area,southeast_outer,False,,True,True,True
35,18,True,outer_area,southeast_outer,False,,True,True,True
35,19,True,outer_area,southeast_outer,False,,True,True,True
35,20,True,outer_area,southeast_outer,False,,True,True,True
35,21,True,outer_area,southeast_outer,False,,True,True,True
35,22,True,spawn,southeast_spawn,True,player_spawn,False,False,False
35,23,True,outer_area,southeast_outer,False,,True,True,True
35,24,False,void,none,False,,False,False,False
36,0,False,void,none,False,,False,False,False
36,1,True,outer_area,southwest_outer,False,,True,True,True
36,2,True,outer_area,southwest_outer,False,,True,True,True
36,3,True,outer_area,southwest_outer,False,,True,True,True
36,4,True,outer_area,southwest_outer,False,,True,True,True
36,5,True,outer_area,southwest_outer,False,,True,True,True
36,6,True,outer_area,southwest_outer,False,,True,True,True
36,7,True,outer_area,southwest_outer,False,,True,True,True
36,8,True,connector,,False,,True,False,True
36,9,True,connector,,False,,True,False,True
36,10,True,connector,,False,,True,False,True
36,11,False,void,none,False,,False,False,False
36,12,False,void,none,False,,False,False,False
36,13,False,void,none,False,,False,False,False
36,14,False,void,none,False,,False,False,False
36,15,True,connector,,False,,True,False,True
36,16,True,connector,,False,,True,False,True
36,17,True,connector,,False,,True,False,True
36,18,True,outer_area,southeast_outer,False,,True,True,True
36,19,True,outer_area,southeast_outer,False,,True,True,True
36,20,True,outer_area,southeast_outer,False,,True,True,True
36,21,True,outer_area,southeast_outer,False,,True,True,True
36,22,True,outer_area,southeast_outer,False,,True,True,True
36,23,True,outer_area,southeast_outer,False,,True,True,True
36,24,True,outer_area,southeast_outer,False,,True,True,True
37,0,True,outer_area,southwest_outer,False,,True,True,True
37,1,True,outer_area,southwest_outer,False,,True,True,True
37,2,True,outer_area,southwest_outer,False,,True,True,True
37,3,True,outer_area,southwest_outer,False,,True,True,True
37,4,True,outer_area,southwest_outer,False,,True,True,True
37,5,True,outer_area,southwest_outer,False,,True,True,True
37,6,True,outer_area,southwest_outer,False,,True,True,True
37,7,True,outer_area,southwest_outer,False,,True,True,True
37,8,True,connector,,False,,True,False,True
37,9,False,void,none,False,,False,False,False
37,10,True,outer_area,south_outer,False,,True,True,True
37,11,True,outer_area,south_outer,False,,True,True,True
37,12,True,outer_area,south_outer,False,,True,True,True
37,13,True,outer_area,south_outer,False,,True,True,True
37,14,False,void,none,False,,False,False,False
37,15,False,void,none,False,,False,False,False
37,16,True,connector,,False,,True,False,True
37,17,True,outer_area,southeast_outer,False,,True,True,True
37,18,True,outer_area,southeast_outer,False,,True,True,True
37,19,True,outer_area,southeast_outer,False,,True,True,True
37,20,True,outer_area,southeast_outer,False,,True,True,True
37,21,True,outer_area,southeast_outer,False,,True,True,True
37,22,True,outer_area,southeast_outer,False,,True,True,True
37,23,True,outer_area,southeast_outer,False,,True,True,True
37,24,True,outer_area,southeast_outer,False,,True,True,True
38,0,False,void,none,False,,False,False,False
38,1,True,outer_area,southwest_outer,False,,True,True,True
38,2,True,outer_area,southwest_outer,False,,True,True,True
38,3,True,outer_area,southwest_outer,False,,True,True,True
38,4,True,outer_area,southwest_outer,False,,True,True,True
38,5,True,outer_area,southwest_outer,False,,True,True,True
38,6,True,outer_area,southwest_outer,False,,True,True,True
38,7,True,outer_area,southwest_outer,False,,True,True,True
38,8,True,outer_area,southwest_outer,False,,True,True,True
38,9,False,void,none,False,,False,False,False
38,10,True,outer_area,south_outer,False,,True,True,True
38,11,True,outer_area,south_outer,False,,True,True,True
38,12,True,outer_area,south_outer,False,,True,True,True
38,13,True,outer_area,south_outer,False,,True,True,True
38,14,True,outer_area,south_outer,False,,True,True,True
38,15,False,void,none,False,,False,False,False
38,16,False,void,none,False,,False,False,False
38,17,True,outer_area,southeast_outer,False,,True,True,True
38,18,True,outer_area,southeast_outer,False,,True,True,True
38,19,True,outer_area,southeast_outer,False,,True,True,True
38,20,True,outer_area,southeast_outer,False,,True,True,True
38,21,True,outer_area,southeast_outer,False,,True,True,True
38,22,True,outer_area,southeast_outer,False,,True,True,True
38,23,True,outer_area,southeast_outer,False,,True,True,True
38,24,True,outer_area,southeast_outer,False,,True,True,True
39,0,False,void,none,False,,False,False,False
39,1,True,outer_area,southwest_outer,False,,True,True,True
39,2,True,outer_area,southwest_outer,False,,True,True,True
39,3,True,outer_area,southwest_outer,False,,True,True,True
39,4,True,outer_area,southwest_outer,False,,True,True,True
39,5,True,outer_area,southwest_outer,False,,True,True,True
39,6,True,outer_area,southwest_outer,False,,True,True,True
39,7,True,outer_area,southwest_outer,False,,True,True,True
39,8,False,void,none,False,,False,False,False
39,9,True,outer_area,south_outer,False,,True,True,True
39,10,True,outer_area,south_outer,False,,True,True,True
39,11,True,outer_area,south_outer,False,,True,True,True
39,12,True,outer_area,south_outer,False,,True,True,True
39,13,True,outer_area,south_outer,False,,True,True,True
39,14,True,outer_area,south_outer,False,,True,True,True
39,15,False,void,none,False,,False,False,False
39,16,False,void,none,False,,False,False,False
39,17,True,outer_area,southeast_outer,False,,True,True,True
39,18,True,outer_area,southeast_outer,False,,True,True,True
39,19,True,outer_area,southeast_outer,False,,True,True,True
39,20,True,outer_area,southeast_outer,False,,True,True,True
39,21,True,outer_area,southeast_outer,False,,True,True,True
39,22,True,outer_area,southeast_outer,False,,True,True,True
39,23,True,outer_area,southeast_outer,False,,True,True,True
39,24,False,void,none,False,,False,False,False
40,0,False,void,none,False,,False,False,False
40,1,False,void,none,False,,False,False,False
40,2,True,outer_area,southwest_outer,False,,True,True,True
40,3,True,outer_area,southwest_outer,False,,True,True,True
40,4,True,outer_area,southwest_outer,False,,True,True,True
40,5,True,outer_area,southwest_outer,False,,True,True,True
40,6,True,outer_area,southwest_outer,False,,True,True,True
40,7,True,outer_area,southwest_outer,False,,True,True,True
40,8,False,void,none,False,,False,False,False
40,9,True,outer_area,south_outer,False,,True,True,True
40,10,True,outer_area,south_outer,False,,True,True,True
40,11,True,outer_area,south_outer,False,,True,True,True
40,12,True,spawn,south_spawn_mid,True,player_spawn,False,False,False
40,13,True,outer_area,south_outer,False,,True,True,True
40,14,True,outer_area,south_outer,False,,True,True,True
40,15,True,outer_area,south_outer,False,,True,True,True
40,16,False,void,none,False,,False,False,False
40,17,False,void,none,False,,False,False,False
40,18,True,outer_area,southeast_outer,False,,True,True,True
40,19,True,outer_area,southeast_outer,False,,True,True,True
40,20,True,outer_area,southeast_outer,False,,True,True,True
40,21,True,outer_area,southeast_outer,False,,True,True,True
40,22,True,outer_area,southeast_outer,False,,True,True,True
40,23,True,outer_area,southeast_outer,False,,True,True,True
40,24,False,void,none,False,,False,False,False
41,0,False,void,none,False,,False,False,False
41,1,False,void,none,False,,False,False,False
41,2,True,outer_area,southwest_outer,False,,True,True,True
41,3,True,outer_area,southwest_outer,False,,True,True,True
41,4,True,outer_area,southwest_outer,False,,True,True,True
41,5,True,outer_area,southwest_outer,False,,True,True,True
41,6,True,outer_area,southwest_outer,False,,True,True,True
41,7,False,void,none,False,,False,False,False
41,8,False,void,none,False,,False,False,False
41,9,True,outer_area,south_outer,False,,True,True,True
41,10,True,outer_area,south_outer,False,,True,True,True
41,11,True,outer_area,south_outer,False,,True,True,True
41,12,True,outer_area,south_outer,False,,True,True,True
41,13,True,outer_area,south_outer,False,,True,True,True
41,14,True,outer_area,south_outer,False,,True,True,True
41,15,False,void,none,False,,False,False,False
41,16,False,void,none,False,,False,False,False
41,17,False,void,none,False,,False,False,False
41,18,True,outer_area,southeast_outer,False,,True,True,True
41,19,True,outer_area,southeast_outer,False,,True,True,True
41,20,True,outer_area,southeast_outer,False,,True,True,True
41,21,True,outer_area,southeast_outer,False,,True,True,True
41,22,True,outer_area,southeast_outer,False,,True,True,True
41,23,False,void,none,False,,False,False,False
41,24,False,void,none,False,,False,False,False
42,0,False,void,none,False,,False,False,False
42,1,False,void,none,False,,False,False,False
42,2,False,void,none,False,,False,False,False
42,3,False,void,none,False,,False,False,False
42,4,False,void,none,False,,False,False,False
42,5,False,void,none,False,,False,False,False
42,6,False,void,none,False,,False,False,False
42,7,False,void,none,False,,False,False,False
42,8,False,void,none,False,,False,False,False
42,9,False,void,none,False,,False,False,False
42,10,True,outer_area,south_outer,False,,True,True,True
42,11,True,outer_area,south_outer,False,,True,True,True
42,12,True,outer_area,south_outer,False,,True,True,True
42,13,True,outer_area,south_outer,False,,True,True,True
42,14,True,outer_area,south_outer,False,,True,True,True
42,15,False,void,none,False,,False,False,False
42,16,False,void,none,False,,False,False,False
42,17,False,void,none,False,,False,False,False
42,18,False,void,none,False,,False,False,False
42,19,False,void,none,False,,False,False,False
42,20,False,void,none,False,,False,False,False
42,21,False,void,none,False,,False,False,False
42,22,False,void,none,False,,False,False,False
42,23,False,void,none,False,,False,False,False
42,24,False,void,none,False,,False,False,False
